userId,movieId,rating
16,3142,4.5
16,3563,3.5
16,3623,4.0
16,3639,3.5
16,3985,4.5
16,4059,4.0
16,4138,3.5
16,4152,4.0
16,4349,3.5
16,4770,3.5
16,4801,3.5
16,4910,3.5
16,5665,4.0
16,5696,4.0
16,6312,4.0
16,6711,4.5
16,6773,4.0
16,7040,4.0
16,7356,4.5
16,7373,3.0
16,7769,4.5
17,1,4.5
17,41,3.5
17,44,4.0
17,47,4.5
17,98,4.5
17,99,4.0
17,124,3.5
17,225,5.0
17,255,3.5
17,258,5.0
17,278,5.0
17,315,5.0
17,419,4.5
17,462,4.5
17,475,3.5
17,508,4.5
17,509,4.5
17,510,4.5
17,511,4.5
17,603,4.5
17,616,4.0
17,660,5.0
17,682,3.5
17,687,4.0
17,693,3.5
17,790,4.5
17,794,4.0
17,829,4.0
17,830,4.5
17,833,4.0
17,839,3.5
17,897,4.5
17,899,5.0
17,900,3.5
17,901,4.5
17,904,5.0
17,908,5.0
17,911,3.5
17,912,5.0
17,915,4.5
17,923,4.5
17,924,4.5
17,930,4.5
17,935,4.0
17,940,5.0
17,952,4.0
17,958,4.0
17,959,4.0
17,963,4.0
17,970,4.5
17,991,4.0
17,1047,3.0
17,1059,3.5
17,1082,4.0
17,1125,3.0
17,1299,5.0
17,1445,4.0
17,1481,4.0
17,1495,3.5
17,1504,4.5
17,1646,4.0
17,1735,4.5
17,1884,4.5
17,1940,5.0
17,2040,3.5
17,2079,4.0
17,2146,4.0
17,2227,4.5
17,2293,4.5
17,2373,4.5
17,2451,4.0
17,2569,3.5
17,2624,4.0
17,2744,4.5
17,2765,3.5
17,2946,4.5
17,3142,4.0
17,3364,4.0
17,3639,4.5
17,3985,5.0
17,4059,4.0
17,4138,5.0
17,4152,4.0
17,4177,4.5
17,4349,5.0
17,4613,3.5
17,4770,5.0
17,4801,4.5
17,4955,4.0
17,5696,4.0
17,5792,4.5
17,5918,4.0
17,6312,4.5
17,6316,4.0
17,6711,4.5
17,6773,3.5
17,6928,3.5
17,7011,4.0
17,7019,4.5
17,7324,3.5
17,7356,4.0
17,7373,4.5
17,7414,4.0
17,7470,3.5
17,7484,4.0
18,1,3.5
18,2,3.0
18,6,4.0
18,16,4.5
18,32,4.0
18,33,2.5
18,34,4.0
18,44,4.5
18,47,5.0
18,63,3.5
18,93,2.5
18,98,4.5
18,99,4.0
18,119,3.5
18,137,4.0
18,139,4.0
18,153,4.0
18,177,3.0
18,191,4.0
18,198,2.5
18,202,4.5
18,225,4.0
18,250,4.0
18,255,4.5
18,258,4.0
18,278,5.0
18,288,4.0
18,296,4.0
18,303,2.5
18,315,4.5
18,323,3.0
18,326,2.5
18,329,3.0
18,333,2.5
18,335,2.5
18,338,2.5
18,376,4.0
18,380,2.0
18,386,3.0
18,399,3.5
18,405,2.5
18,419,3.5
18,437,3.5
18,439,2.0
18,444,4.0
18,462,4.5
18,475,4.0
18,487,4.0
18,505,3.5
18,507,3.5
18,508,4.5
18,509,4.0
18,511,4.5
18,513,3.0
18,521,4.5
18,534,3.5
18,547,3.0
18,550,3.0
18,560,3.0
18,600,4.0
18,614,4.5
18,616,4.0
18,620,2.0
18,657,3.5
18,660,4.0
18,687,4.5
18,691,4.0
18,696,4.0
18,702,4.0
18,706,5.0
18,707,4.0
18,779,3.5
18,794,4.0
18,810,3.5
18,821,4.5
18,827,4.0
18,829,4.0
18,835,4.0
18,864,4.5
18,869,4.5
18,897,4.5
18,899,4.0
18,901,4.0
18,904,5.0
18,906,5.0
18,908,4.5
18,909,4.5
18,910,3.5
18,911,5.0
18,912,4.5
18,914,4.5
18,915,4.5
18,916,4.0
18,921,4.5
18,923,5.0
18,924,4.5
18,925,4.5
18,929,4.5
18,935,4.5
18,940,4.0
18,945,4.0
18,946,4.0
18,947,4.5
18,952,4.0
18,960,4.0
18,970,4.0
18,975,3.5
18,976,4.0
18,991,4.0
18,1045,4.5
18,1054,3.5
18,1055,4.0
18,1058,4.5
18,1059,3.5
18,1072,3.0
18,1125,4.0
18,1155,2.5
18,1159,3.5
18,1165,3.5
18,1184,3.5
18,1210,3.0
18,1219,4.0
18,1225,3.5
18,1244,3.5
18,1262,3.5
18,1268,3.0
18,1285,4.0
18,1292,4.0
18,1296,4.0
18,1299,4.5
18,1323,3.5
18,1334,3.5
18,1382,4.0
18,1399,3.0
18,1400,3.5
18,1406,2.5
18,1432,4.0
18,1439,4.0
18,1476,4.0
18,1477,3.5
18,1478,3.5
18,1487,3.5
18,1488,3.0
18,1495,4.0
18,1504,4.0
18,1527,3.5
18,1577,4.0
18,1639,3.0
18,1646,3.5
18,1688,4.0
18,1694,3.5
18,1705,4.0
18,1731,4.5
18,1735,4.0
18,1810,4.0
18,1811,3.5
18,1812,3.0
18,1813,3.0
18,1821,4.0
18,1822,3.0
18,1823,3.0
18,1859,3.0
18,1873,3.5
18,1918,4.5
18,1940,4.5
18,2015,2.5
18,2021,3.0
18,2032,3.5
18,2079,4.5
18,2196,3.5
18,2223,4.5
18,2225,3.0
18,2227,4.5
18,2260,4.0
18,2303,4.5
18,2327,4.0
18,2373,4.0
18,2441,3.0
18,2445,3.0
18,2463,4.5
18,2591,4.0
18,2675,4.5
18,2744,4.5
18,2765,3.5
18,2807,3.5
18,2829,2.0
18,2837,4.0
18,2907,4.0
18,2946,4.5
18,2983,2.5
18,2993,4.0
18,2997,4.5
18,3142,4.5
18,3153,4.0
18,3168,4.0
18,3195,4.0
18,3208,4.0
18,3243,4.0
18,3415,3.0
18,3468,3.0
18,3526,3.0
18,3569,4.0
18,3575,3.5
18,3615,4.0
18,3623,4.0
18,3639,4.5
18,3641,4.5
18,3645,4.5
18,3712,4.5
18,3746,4.0
18,3771,3.5
18,3820,4.0
18,3855,4.0
18,3874,4.0
18,3886,2.5
18,3891,4.0
18,3904,3.0
18,3957,3.5
18,3976,4.0
18,4013,3.5
18,4019,4.0
18,4077,3.5
18,4119,3.5
18,4133,2.5
18,4138,3.5
18,4142,4.0
18,4160,4.0
18,4166,4.5
18,4302,3.0
18,4313,4.5
18,4335,4.0
18,4352,3.5
18,4357,3.5
18,4361,4.0
18,4362,3.0
18,4390,4.5
18,4423,3.0
18,4428,4.5
18,4433,2.0
18,4528,3.0
18,4569,4.0
18,4582,4.5
18,4609,3.5
18,4613,4.0
18,4616,3.5
18,4626,0.5
18,4640,3.0
18,4703,3.5
18,4797,4.5
18,4801,4.5
18,4852,4.5
18,4868,3.0
18,4885,3.0
18,4886,2.5
18,4890,3.0
18,4910,4.0
18,4919,3.5
18,4936,3.5
18,5009,3.5
18,5039,4.5
18,5103,4.0
18,5161,3.5
18,5162,3.0
18,5167,3.5
18,5264,2.5
18,5266,3.5
18,5270,4.0
18,5303,3.5
18,5306,4.0
18,5351,3.5
18,5367,4.0
18,5372,3.5
18,5373,4.0
18,5375,3.5
18,5392,3.0
18,5509,3.5
18,5540,3.5
18,5676,2.5
18,5683,4.5
18,5696,3.5
18,5715,3.5
18,5726,4.5
18,5736,4.0
18,5739,4.0
18,5795,2.0
18,5844,3.5
18,5851,3.5
18,5873,3.0
18,5902,3.5
18,5918,4.5
18,5937,3.5
18,5955,3.5
18,5983,3.0
18,5986,4.0
18,5998,1.5
18,6006,4.0
18,6008,4.0
18,6011,4.0
18,6016,4.0
18,6017,4.0
18,6064,4.0
18,6150,3.5
18,6152,4.5
18,6156,4.5
18,6166,4.0
18,6171,4.5
18,6210,4.0
18,6213,3.5
18,6222,4.0
18,6243,3.5
18,6252,1.0
18,6262,3.0
18,6272,4.0
18,6312,4.0
18,6316,4.5
18,6332,4.5
18,6362,3.5
18,6406,3.5
18,6425,4.0
18,6429,4.5
18,6434,3.5
18,6465,4.5
18,6489,3.5
18,6491,3.0
18,6497,2.5
18,6506,2.5
18,6519,3.0
18,6522,3.0
18,6531,3.5
18,6535,4.0
18,6572,4.5
18,6581,3.5
18,6590,4.0
18,6594,4.5
18,6610,4.5
18,6647,4.0
18,6672,2.5
18,6676,3.5
18,6677,4.0
18,6695,3.5
18,6697,4.0
18,6711,4.0
18,6744,4.0
18,6755,2.5
18,6761,4.0
18,6771,3.5
18,6775,2.5
18,6798,3.5
18,6802,3.0
18,6866,3.5
18,6888,3.5
18,6914,4.5
18,6923,3.5
18,6928,3.5
18,6929,3.5
18,6952,4.0
18,6986,4.0
18,6993,4.5
18,7009,4.5
18,7011,3.5
18,7012,4.0
18,7017,4.0
18,7019,3.5
18,7040,4.0
18,7044,3.0
18,7069,4.0
18,7076,4.0
18,7083,3.5
18,7091,3.5
18,7122,4.5
18,7127,3.0
18,7167,4.5
18,7172,3.5
18,7186,3.0
18,7213,4.0
18,7215,4.5
18,7222,3.5
18,7225,3.5
18,7226,4.5
18,7231,3.5
18,7259,4.5
18,7261,4.5
18,7279,3.5
18,7286,4.0
18,7301,3.0
18,7306,2.5
18,7307,4.5
18,7325,4.0
18,7355,3.0
18,7356,4.0
18,7373,4.5
18,7382,3.0
18,7392,3.0
18,7395,3.5
18,7396,4.0
18,7410,3.5
18,7416,4.0
18,7462,4.5
18,7504,3.0
18,7524,4.5
18,7556,4.0
18,7563,3.5
18,7581,3.5
18,7590,3.5
18,7599,4.0
18,7609,3.0
18,7621,4.0
18,7643,3.0
18,7646,3.0
18,7647,4.0
18,7694,4.0
18,7731,4.0
18,7766,3.5
18,7768,4.0
18,7769,4.0
18,7771,4.0
18,7777,3.5
18,7798,3.5
18,7921,2.5
18,7968,4.0
18,7971,4.0
18,7980,3.0
18,7982,4.0
18,8014,3.5
18,8027,3.0
18,8033,4.0
18,8047,3.5
18,8054,4.0
18,8064,4.0
18,8078,3.5
18,8081,4.0
18,8152,3.5
18,8160,4.0
18,8180,4.0
18,8200,3.5
18,8221,4.0
18,8238,3.0
18,8256,3.0
18,8290,3.5
18,8296,4.0
18,8297,3.5
18,8306,3.0
18,8308,4.0
18,8337,3.5
18,8373,4.0
18,8377,4.5
18,8396,3.5
18,8426,4.0
18,8439,3.5
18,8453,3.5
18,8458,4.5
18,8460,4.0
18,8467,4.5
18,8476,4.5
18,8510,3.5
18,8511,4.0
18,8551,4.5
18,8570,4.5
18,8573,3.5
18,8584,4.0
18,8630,3.5
18,8637,4.0
18,8684,4.0
18,8687,3.5
18,8690,4.0
18,8692,3.5
18,8696,4.0
18,8697,3.0
18,8699,4.0
18,8700,3.5
18,8766,3.5
18,8880,4.5
18,8901,3.5
18,8918,3.5
18,8991,3.5
18,9015,4.0
18,9042,4.0
18,9072,4.5
18,9101,4.0
18,9115,3.5
18,9163,4.0
18,9194,4.0
18,9245,4.0
18,9268,4.5
18,9269,4.5
18,9287,4.0
18,9303,3.5
18,9307,3.5
18,9329,3.0
18,9358,4.0
18,9367,3.5
18,9375,3.5
18,9393,3.0
18,9426,3.5
18,9438,4.0
18,9464,4.0
18,9513,4.0
18,9603,3.5
18,9619,4.5
18,9650,3.0
18,9656,4.5
18,9703,4.5
19,1,4.0
19,2,3.0
19,3,3.0
19,7,2.0
19,10,2.0
19,12,1.0
19,13,3.0
19,15,2.0
19,19,2.0
19,32,4.0
19,33,4.0
19,41,3.0
19,44,3.0
19,45,1.0
19,50,2.0
19,58,2.0
19,59,2.0
19,63,2.0
19,79,2.0
19,82,2.0
19,91,1.0
19,93,2.0
19,96,2.0
19,104,3.0
19,114,3.0
19,117,1.0
19,127,2.0
19,132,3.0
19,135,2.0
19,139,3.0
19,143,3.0
19,146,1.0
19,157,2.0
19,158,2.0
19,167,2.0
19,177,2.0
19,185,2.0
19,191,3.0
19,198,2.0
19,202,4.0
19,217,3.0
19,218,3.0
19,221,1.0
19,223,3.0
19,225,4.0
19,236,1.0
19,251,2.0
19,253,2.0
19,255,4.0
19,257,3.0
19,276,2.0
19,279,1.0
19,284,2.0
19,287,2.0
19,288,2.0
19,289,3.0
19,291,2.0
19,292,2.0
19,297,2.0
19,298,3.0
19,303,2.0
19,307,2.0
19,309,2.0
19,310,2.0
19,312,5.0
19,315,2.0
19,316,4.0
19,321,2.0
19,323,3.0
19,325,2.0
19,326,4.0
19,327,3.0
19,329,3.0
19,331,1.0
19,333,2.0
19,335,4.0
19,336,3.0
19,337,2.0
19,338,3.0
19,353,3.0
19,356,2.0
19,359,2.0
19,365,2.0
19,367,3.0
19,368,3.0
19,372,3.0
19,377,3.0
19,379,3.0
19,380,2.0
19,384,3.0
19,386,3.0
19,388,2.0
19,392,2.0
19,397,2.0
19,399,4.0
19,405,3.0
19,407,3.0
19,411,2.0
19,413,3.0
19,419,2.0
19,423,2.0
19,424,2.0
19,428,2.0
19,432,2.0
19,435,3.0
19,437,2.0
19,448,2.0
19,449,3.0
19,456,2.0
19,471,1.0
19,473,3.0
19,474,1.0
19,475,4.0
19,476,2.0
19,477,3.0
19,479,2.0
19,484,5.0
19,489,2.0
19,498,2.0
19,505,3.0
19,506,3.0
19,507,3.0
19,508,5.0
19,510,5.0
19,515,3.0
19,520,2.0
19,523,3.0
19,524,2.0
19,533,2.0
19,541,2.0
19,544,1.0
19,547,3.0
19,550,2.0
19,552,3.0
19,559,2.0
19,560,1.0
19,561,4.0
19,578,3.0
19,579,2.0
19,581,3.0
19,585,2.0
19,586,4.0
19,588,4.0
19,593,3.0
19,595,2.0
19,598,3.0
19,599,2.0
19,600,4.0
19,607,3.0
19,608,1.0
19,619,4.0
19,621,2.0
19,623,2.0
19,627,2.0
19,628,3.0
19,638,1.0
19,640,4.0
19,644,2.0
19,645,2.0
19,646,2.0
19,650,4.0
19,652,1.0
19,655,2.0
19,657,2.0
19,659,4.0
19,662,2.0
19,668,1.0
19,669,2.0
19,670,1.0
19,686,5.0
19,687,5.0
19,689,3.0
19,693,4.0
19,694,3.0
19,696,5.0
19,698,2.0
19,704,3.0
19,707,3.0
19,712,3.0
19,713,4.0
19,715,4.0
19,741,2.0
19,751,2.0
19,752,3.0
19,775,3.0
19,779,3.0
19,780,2.0
19,786,2.0
19,789,2.0
19,790,1.0
19,795,1.0
19,801,3.0
19,802,2.0
19,809,3.0
19,813,2.0
19,816,4.0
19,818,3.0
19,820,4.0
19,822,2.0
19,827,4.0
19,829,3.0
19,832,2.0
19,837,5.0
19,857,3.0
19,859,3.0
19,864,3.0
19,869,4.0
19,885,2.0
19,897,4.0
19,899,4.0
19,900,5.0
19,901,5.0
19,903,3.0
19,912,3.0
19,916,4.0
19,917,3.0
19,921,4.0
19,935,4.0
19,939,3.0
19,940,4.0
19,956,4.0
19,957,3.0
19,958,2.0
19,959,3.0
19,965,4.0
19,967,3.0
19,969,4.0
19,970,4.0
19,978,4.0
19,985,5.0
19,991,5.0
19,996,4.0
19,1006,3.0
19,1012,2.0
19,1014,2.0
19,1020,2.0
19,1023,3.0
19,1028,2.0
19,1031,2.0
19,1034,3.0
19,1035,2.0
19,1036,2.0
19,1044,2.0
19,1045,3.0
19,1048,3.0
19,1053,1.0
19,1055,3.0
19,1056,5.0
19,1057,1.0
19,1058,5.0
19,1059,3.0
19,1060,4.0
19,1061,3.0
19,1062,3.0
19,1063,2.0
19,1064,3.0
19,1072,3.0
19,1075,3.0
19,1077,3.0
19,1082,2.0
19,1084,3.0
19,1086,3.0
19,1099,1.0
19,1109,3.0
19,1117,2.0
19,1118,3.0
19,1122,3.0
19,1128,2.0
19,1132,3.0
19,1136,3.0
19,1139,2.0
19,1146,1.0
19,1147,2.0
19,1155,3.0
19,1159,5.0
19,1164,2.0
19,1165,1.0
19,1170,2.0
19,1171,2.0
19,1172,3.0
19,1174,1.0
19,1175,1.0
19,1178,4.0
19,1179,3.0
19,1182,4.0
19,1184,2.0
19,1187,3.0
19,1188,3.0
19,1192,2.0
19,1194,1.0
19,1195,2.0
19,1197,2.0
19,1200,2.0
19,1206,2.0
19,1212,3.0
19,1216,2.0
19,1219,4.0
19,1225,4.0
19,1236,2.0
19,1237,2.0
19,1240,2.0
19,1244,4.0
19,1248,5.0
19,1253,3.0
19,1254,1.0
19,1262,2.0
19,1265,2.0
19,1267,3.0
19,1274,3.0
19,1275,2.0
19,1276,1.0
19,1283,3.0
19,1289,3.0
19,1290,2.0
19,1293,3.0
19,1299,3.0
19,1305,2.0
19,1306,3.0
19,1309,2.0
19,1320,3.0
19,1321,2.0
19,1322,1.0
19,1323,2.0
19,1330,1.0
19,1334,3.0
19,1335,2.0
19,1339,3.0
19,1340,1.0
19,1347,2.0
19,1349,3.0
19,1357,3.0
19,1358,2.0
19,1359,2.0
19,1365,1.0
19,1373,1.0
19,1374,2.0
19,1377,2.0
19,1379,2.0
19,1381,2.0
19,1382,2.0
19,1384,2.0
19,1385,2.0
19,1390,2.0
19,1391,3.0
19,1392,3.0
19,1394,2.0
19,1399,2.0
19,1400,3.0
19,1401,2.0
19,1402,3.0
19,1403,3.0
19,1405,4.0
19,1406,2.0
19,1441,3.0
19,1445,5.0
19,1446,2.0
19,1448,3.0
19,1449,3.0
19,1450,1.0
19,1451,2.0
19,1467,2.0
19,1470,3.0
19,1476,3.0
19,1477,2.0
19,1478,3.0
19,1479,3.0
19,1480,3.0
19,1481,4.0
19,1487,2.0
19,1488,3.0
19,1490,2.0
19,1491,3.0
19,1492,3.0
19,1502,2.0
19,1503,1.0
19,1506,3.0
19,1507,2.0
19,1509,2.0
19,1510,4.0
19,1512,2.0
19,1513,4.0
19,1516,3.0
19,1517,2.0
19,1518,3.0
19,1521,2.0
19,1522,2.0
19,1523,3.0
19,1529,3.0
19,1531,2.0
19,1538,2.0
19,1544,2.0
19,1546,4.0
19,1547,3.0
19,1552,3.0
19,1556,2.0
19,1558,4.0
19,1561,3.0
19,1564,3.0
19,1568,3.0
19,1571,3.0
19,1573,3.0
19,1574,3.0
19,1577,3.0
19,1580,2.0
19,1585,3.0
19,1592,3.0
19,1593,2.0
19,1596,4.0
19,1598,3.0
19,1599,4.0
19,1602,3.0
19,1603,3.0
19,1604,2.0
19,1607,2.0
19,1609,3.0
19,1612,3.0
19,1624,3.0
19,1625,2.0
19,1627,2.0
19,1629,4.0
19,1639,3.0
19,1641,4.0
19,1645,3.0
19,1651,3.0
19,1654,3.0
19,1661,3.0
19,1663,3.0
19,1668,2.0
19,1669,2.0
19,1670,3.0
19,1672,3.0
19,1673,3.0
19,1675,4.0
19,1676,2.0
19,1681,2.0
19,1683,2.0
19,1686,3.0
19,1687,2.0
19,1695,2.0
19,1701,3.0
19,1707,3.0
19,1714,3.0
19,1724,2.0
19,1727,3.0
19,1728,3.0
19,1734,2.0
19,1741,3.0
19,1744,1.0
19,1757,2.0
19,1758,3.0
19,1762,4.0
19,1772,2.0
19,1774,4.0
19,1775,1.0
19,1777,2.0
19,1778,2.0
19,1789,3.0
19,1795,3.0
19,1796,3.0
19,1798,4.0
19,1807,3.0
19,1808,2.0
19,1814,3.0
19,1815,3.0
19,1817,3.0
19,1819,2.0
19,1824,4.0
19,1825,2.0
19,1828,3.0
19,1840,2.0
19,1843,2.0
19,1845,3.0
19,1847,2.0
19,1850,2.0
19,1854,2.0
19,1855,1.0
19,1856,3.0
19,1857,2.0
19,1859,3.0
19,1867,2.0
19,1871,3.0
19,1873,3.0
19,1874,4.0
19,1879,3.0
19,1884,2.0
19,1891,1.0
19,1896,2.0
19,1905,2.0
19,1915,2.0
19,1921,2.0
19,1923,3.0
19,1928,1.0
19,1930,2.0
19,1940,4.0
19,1941,3.0
19,1948,3.0
19,1963,2.0
19,1964,4.0
19,1970,1.0
19,1973,3.0
19,1976,3.0
19,1980,3.0
19,1987,3.0
19,1988,3.0
19,1989,1.0
19,1990,1.0
19,1998,3.0
19,2005,2.0
19,2009,3.0
19,2015,3.0
19,2017,2.0
19,2023,2.0
19,2028,3.0
19,2029,4.0
19,2030,1.0
19,2032,3.0
19,2035,2.0
19,2036,2.0
19,2039,4.0
19,2040,1.0
19,2042,2.0
19,2043,1.0
19,2044,2.0
19,2045,5.0
19,2055,2.0
19,2068,3.0
19,2075,1.0
19,2079,4.0
19,2080,4.0
19,2095,2.0
19,2098,2.0
19,2100,2.0
19,2104,3.0
19,2109,3.0
19,2111,3.0
19,2113,2.0
19,2115,2.0
19,2125,2.0
19,2132,3.0
19,2135,2.0
19,2145,3.0
19,2146,4.0
19,2148,2.0
19,2154,3.0
19,2156,3.0
19,2168,3.0
19,2173,3.0
19,2182,2.0
19,2184,2.0
19,2185,1.0
19,2193,2.0
19,2194,3.0
19,2196,5.0
19,2210,4.0
19,2225,3.0
19,2227,5.0
19,2234,5.0
19,2249,3.0
19,2251,5.0
19,2258,2.0
19,2260,4.0
19,2265,2.0
19,2274,3.0
19,2275,2.0
19,2285,2.0
19,2286,3.0
19,2287,2.0
19,2288,3.0
19,2289,4.0
19,2293,3.0
19,2294,3.0
19,2298,3.0
19,2301,2.0
19,2303,3.0
19,2307,4.0
19,2312,2.0
19,2313,2.0
19,2317,5.0
19,2319,2.0
19,2327,3.0
19,2328,2.0
19,2331,3.0
19,2344,1.0
19,2347,2.0
19,2351,4.0
19,2355,2.0
19,2356,2.0
19,2372,1.0
19,2379,1.0
19,2394,4.0
19,2395,1.0
19,2405,1.0
19,2413,2.0
19,2419,4.0
19,2422,2.0
19,2426,3.0
19,2429,1.0
19,2432,3.0
19,2435,3.0
19,2436,2.0
19,2441,2.0
19,2442,2.0
19,2443,2.0
19,2445,2.0
19,2446,2.0
19,2451,2.0
19,2452,3.0
19,2457,2.0
19,2461,2.0
19,2478,3.0
19,2479,2.0
19,2484,2.0
19,2488,2.0
19,2491,2.0
19,2509,2.0
19,2511,5.0
19,2514,2.0
19,2520,2.0
19,2528,2.0
19,2534,1.0
19,2535,3.0
19,2536,3.0
19,2537,5.0
19,2538,2.0
19,2539,2.0
19,2540,3.0
19,2541,2.0
19,2548,2.0
19,2554,3.0
19,2556,4.0
19,2559,2.0
19,2573,2.0
19,2580,3.0
19,2582,3.0
19,2586,2.0
19,2592,2.0
19,2597,4.0
19,2601,3.0
19,2602,5.0
19,2604,3.0
19,2606,2.0
19,2607,2.0
19,2608,2.0
19,2609,2.0
19,2613,2.0
19,2615,3.0
19,2616,2.0
19,2617,2.0
19,2621,3.0
19,2625,3.0
19,2630,3.0
19,2636,2.0
19,2641,2.0
19,2642,2.0
19,2643,2.0
19,2651,2.0
19,2653,3.0
19,2654,3.0
19,2675,3.0
19,2678,2.0
19,2682,2.0
19,2685,2.0
19,2692,3.0
19,2700,3.0
19,2701,2.0
19,2702,3.0
19,2728,3.0
19,2734,3.0
19,2746,3.0
19,2748,3.0
19,2749,3.0
19,2755,3.0
19,2756,2.0
19,2761,2.0
19,2762,2.0
19,2764,2.0
19,2767,2.0
19,2768,2.0
19,2769,3.0
19,2771,2.0
19,2775,3.0
19,2780,2.0
19,2799,2.0
19,2802,2.0
19,2803,2.0
19,2804,4.0
19,2807,3.0
19,2808,3.0
19,2810,4.0
19,2816,3.0
19,2823,2.0
19,2828,2.0
19,2829,1.0
19,2837,4.0
19,2840,3.0
19,2841,2.0
19,2844,2.0
19,2848,3.0
19,2860,3.0
19,2861,1.0
19,2868,2.0
19,2870,1.0
19,2872,1.0
20,2,3.0
20,8,1.0
20,13,4.0
20,33,4.0
20,45,5.0
20,96,3.5
20,132,3.0
20,206,4.5
20,227,4.5
20,277,3.5
20,321,4.0
20,323,5.0
20,465,4.5
20,484,5.0
20,505,3.0
20,507,5.0
20,512,5.0
20,513,5.0
20,514,4.5
20,552,5.0
20,579,3.0
20,586,5.0
20,619,3.5
20,630,2.5
20,650,4.0
20,682,4.0
20,697,4.5
20,702,5.0
20,752,3.5
20,769,3.0
20,771,4.0
20,772,4.0
20,774,3.5
20,777,3.5
20,780,2.0
20,781,4.5
20,784,5.0
20,786,4.5
20,787,4.5
20,788,3.0
20,789,3.0
20,790,3.5
20,793,4.5
20,816,5.0
20,828,4.5
20,837,5.0
20,869,5.0
20,982,4.5
20,1023,3.5
20,1053,3.0
20,1064,5.0
20,1139,4.0
20,1168,3.0
20,1178,4.5
20,1274,4.5
20,1293,3.0
20,1358,3.0
20,1372,2.0
20,1391,5.0
20,1401,3.5
20,1425,5.0
20,1481,5.0
20,1482,2.0
20,1494,4.0
20,1506,4.0
20,1518,3.5
20,1523,2.5
20,1528,3.5
20,1544,4.5
20,1545,4.0
20,1546,5.0
20,1548,5.0
20,1550,4.0
20,1551,4.5
20,1553,4.5
20,1554,3.0
20,1556,3.0
20,1560,4.0
20,1564,3.5
20,1578,2.5
20,1594,5.0
20,1596,4.5
20,1599,4.0
20,1600,4.5
20,1618,4.5
20,1624,2.0
20,1707,3.5
20,1712,5.0
20,1758,4.0
20,1796,5.0
20,1830,2.0
20,1935,3.5
20,1973,2.5
20,1998,5.0
20,2017,4.5
20,2029,4.5
20,2030,1.0
20,2035,5.0
20,2068,4.5
20,2078,4.5
20,2085,2.5
20,2111,5.0
20,2145,4.0
20,2214,4.0
20,2251,5.0
20,2288,5.0
20,2356,5.0
20,2380,3.0
20,2382,5.0
20,2404,3.5
20,2478,3.0
20,2479,3.5
20,2537,5.0
20,2538,5.0
20,2539,5.0
20,2547,3.5
20,2549,4.0
20,2571,4.0
20,2607,3.5
20,2625,3.0
20,2627,3.0
20,2642,1.0
20,2643,1.5
20,2652,5.0
20,2658,3.0
20,2664,3.0
20,2675,4.5
20,2695,2.5
20,2701,3.0
20,2702,2.0
20,2803,1.0
20,2807,5.0
20,2809,3.0
20,2811,4.5
20,2828,2.5
20,2837,3.5
20,2882,4.0
20,2900,2.5
20,2908,4.5
20,2945,3.5
20,2960,4.5
20,2964,3.0
20,2967,3.5
20,2975,2.5
20,2977,3.5
20,2979,0.5
20,2983,2.5
20,2984,3.5
20,2987,2.0
20,2999,4.0
20,3001,4.5
20,3004,4.0
20,3007,3.5
20,3010,3.5
20,3011,4.0
20,3012,4.0
20,3021,5.0
20,3031,2.5
20,3055,3.5
20,3095,4.0
20,3102,3.5
20,3142,3.5
20,3146,0.5
20,3158,5.0
20,3173,0.5
20,3191,3.5
20,3195,5.0
20,3197,3.5
20,3198,4.0
20,3218,3.5
20,3231,1.5
20,3232,0.5
20,3234,2.0
20,3235,3.0
20,3240,3.5
20,3287,3.5
20,3288,3.0
20,3290,2.0
20,3337,3.5
20,3410,1.5
20,3413,3.0
20,3415,3.0
20,3447,4.0
20,3460,3.0
20,3462,3.5
20,3471,1.0
20,3496,3.5
20,3500,3.5
20,3526,3.5
20,3528,0.5
20,3543,2.5
20,3545,1.5
20,3555,3.0
20,3569,4.0
20,3575,4.5
20,3579,3.5
20,3629,4.0
20,3636,4.0
20,3639,5.0
20,3641,5.0
20,3650,4.5
20,3651,4.0
20,3652,4.0
20,3700,4.0
20,3706,3.0
20,3732,2.0
20,3746,5.0
20,3765,3.0
20,3786,3.5
20,3791,4.0
20,3800,0.5
20,3820,3.0
20,3827,4.0
20,3833,4.0
20,3840,4.0
20,3855,3.0
20,3856,0.5
20,3874,4.5
20,3890,2.0
20,3904,1.0
20,3916,3.0
20,3918,0.5
20,3921,0.5
20,3985,5.0
20,3992,3.5
20,4019,3.5
20,4027,4.0
20,4061,4.0
20,4077,4.5
20,4138,5.0
20,4160,4.5
20,4162,5.0
20,4224,4.0
20,4229,3.0
20,4230,2.0
20,4235,1.5
20,4237,4.0
20,4310,4.0
20,4335,4.0
20,4345,5.0
20,4351,3.5
20,4352,4.0
21,1,3.5
21,2,3.5
21,10,5.0
21,19,2.5
21,35,2.5
21,41,1.0
21,45,3.0
21,119,3.0
21,139,3.5
21,143,2.0
21,225,4.5
21,255,3.0
21,258,3.5
21,314,4.0
21,315,4.5
21,323,4.0
21,326,3.0
21,329,5.0
21,380,1.0
21,419,4.0
21,437,2.5
21,475,3.5
21,484,0.5
21,505,2.5
21,507,4.0
21,508,3.5
21,510,3.5
21,515,4.0
21,547,4.5
21,585,3.5
21,593,3.5
21,599,4.0
21,600,3.0
21,616,3.5
